84CCA811B0A4
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,   15:14:7,     29.08,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.879999,26.151367,1019.810486,    -
 2022/3/31,  15:14:12,     29.08,    -,              -,              -,        30,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.879999,26.458984,1019.810486,    -
 2022/3/31,  15:14:17,     29.23,    -,              -,              -,        42,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.879999,26.424805,1019.763733,    -
 2022/3/31,  15:14:25,     28.79,    -,              -,              -,        48,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.889999,26.072266,1019.807007,    -
 2022/3/31,  15:14:31,     29.08,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.889999,26.323242,1019.807007,    -
 2022/3/31,  15:14:36,     29.08,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.900000,26.391602,1019.787659,    -
 2022/3/31,  15:14:41,     29.38,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.900000,26.745117,1019.877686,    -
 2022/3/31,  15:14:46,     29.38,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.900000,26.630859,1019.768311,    -
 2022/3/31,  15:14:51,     29.38,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.920000,26.540039,1019.784241,    -
 2022/3/31,  15:14:59,     28.94,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.930000,26.210938,1019.800476,    -
 2022/3/31,   15:15:4,     28.94,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.930000,26.005859,1019.808411,    -
 2022/3/31,   15:15:9,     28.64,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.940001,26.143555,1019.824402,    -
 2022/3/31,  15:15:14,     29.08,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.930000,26.426758,1019.855164,    -
 2022/3/31,  15:15:19,     29.23,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.940001,26.598633,1019.851746,    -
 2022/3/31,  15:15:24,     28.64,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.950001,25.984375,1019.812988,    -
 2022/3/31,  15:15:33,     28.20,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.969999,26.053711,1019.844849,    -
 2022/3/31,  15:15:38,     26.28,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.969999,26.053711,1019.836853,    -
 2022/3/31,  15:15:43,     28.49,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.969999,26.111328,1019.789673,    -
 2022/3/31,  15:15:48,     28.79,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.980000,26.317383,1019.806396,    -
 2022/3/31,  15:15:53,     28.49,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.990000,26.146484,1019.869080,    -
 2022/3/31,  15:15:58,     28.79,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.980000,26.293945,1019.825439,    -
 2022/3/31,   15:16:7,     28.49,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.990000,26.009766,1019.814392,    -
 2022/3/31,  15:16:12,     28.20,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.000000,26.204102,1019.885071,    -
 2022/3/31,  15:16:17,     28.64,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.000000,26.317383,1019.830322,    -
 2022/3/31,  15:16:22,     28.20,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.000000,26.214844,1019.830322,    -
 2022/3/31,  15:16:27,     28.20,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.010000,25.953125,1019.846252,    -
 2022/3/31,  15:16:32,     28.20,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.010000,26.226562,1019.799561,    -
 2022/3/31,  15:16:40,     28.20,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.020000,26.079102,1019.944275,    -
 2022/3/31,  15:16:45,     28.34,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.030001,26.011719,1019.850769,    -
 2022/3/31,  15:16:51,     29.23,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.020000,26.125977,1019.815491,    -
 2022/3/31,  15:16:56,     28.20,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.020000,26.125977,1019.815491,    -
 2022/3/31,   15:17:1,     28.49,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.030001,26.011719,1019.858826,    -
 2022/3/31,   15:17:6,     29.53,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.040001,25.864258,1019.948853,    -
 2022/3/31,  15:17:14,     29.67,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.040001,25.819336,1019.902344,    -
 2022/3/31,  15:17:19,     30.71,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.049999,26.138672,1019.855652,    -
 2022/3/31,  15:17:24,     29.38,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.040001,26.103516,1019.875061,    -
 2022/3/31,  15:17:29,     29.82,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.049999,26.275391,1019.910400,    -
 2022/3/31,  15:17:34,     29.53,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.059999,26.195312,1019.871887,    -
 2022/3/31,  15:17:39,     28.79,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.059999,26.161133,1019.871887,    -
 2022/3/31,  15:17:48,     29.38,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.070000,25.968750,1019.895752,    -
 2022/3/31,  15:17:53,     29.38,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.070000,26.139648,1019.868408,    -
 2022/3/31,  15:17:58,     29.67,    -,              -,              -,        18,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.059999,25.991211,1019.825134,    -
 2022/3/31,   15:18:3,     28.94,    -,              -,              -,        18,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.080000,26.117188,1019.857056,    -
 2022/3/31,   15:18:8,     29.53,    -,              -,              -,        18,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.080000,26.288086,1019.857056,    -
 2022/3/31,  15:18:13,     29.08,    -,              -,              -,        18,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.080000,26.174805,1019.794373,    -
 2022/3/31,  15:18:22,     28.94,    -,              -,              -,        48,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.080000,25.672852,1019.911743,    -
 2022/3/31,  15:18:27,     29.08,    -,              -,              -,        48,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.090000,25.696289,1019.864990,    -
 2022/3/31,  15:18:32,     29.08,    -,              -,              -,        42,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.090000,26.128906,1019.837646,    -
 2022/3/31,  15:18:37,     29.53,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.090000,25.993164,1019.872986,    -
 2022/3/31,  15:18:42,     28.64,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.100000,25.947266,1019.881226,    -
 2022/3/31,  15:18:47,     29.97,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.100000,25.993164,1019.799194,    -
 2022/3/31,  15:18:55,     28.79,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.110001,25.743164,1019.897217,    -
 2022/3/31,   15:19:0,     28.94,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.110001,26.278320,1019.787842,    -
 2022/3/31,   15:19:5,     28.79,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.100000,26.073242,1019.826538,    -
 2022/3/31,  15:19:11,     28.49,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.110001,25.902344,1019.897217,    -
 2022/3/31,  15:19:16,     29.67,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.129999,25.869141,1019.819702,    -
 2022/3/31,  15:19:21,     28.64,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.120001,25.708984,1019.858459,    -
 2022/3/31,  15:19:29,     29.53,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.129999,25.539062,1019.847046,    -
 2022/3/31,  15:19:34,     28.49,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.129999,26.268555,1019.854980,    -
 2022/3/31,  15:19:39,     28.79,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.129999,25.937500,1019.819702,    -
 2022/3/31,  15:19:44,     28.79,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,26.201172,1019.843567,    -
 2022/3/31,  15:19:49,     28.20,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.120001,26.062500,1019.749084,    -
 2022/3/31,  15:19:54,     28.20,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,25.972656,1019.835632,    -
 2022/3/31,   15:20:3,     28.49,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,25.699219,1019.835632,    -
 2022/3/31,   15:20:8,     28.20,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,26.121094,1019.753601,    -
 2022/3/31,  15:20:13,     28.49,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.150000,26.052734,1019.796875,    -
 2022/3/31,  15:20:18,     28.05,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.160000,26.007812,1019.867798,    -
 2022/3/31,  15:20:23,     29.23,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,25.996094,1019.788879,    -
 2022/3/31,  15:20:28,     28.20,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.150000,25.904297,1019.878906,    -
 2022/3/31,  15:20:37,     28.94,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.150000,25.654297,1019.777527,    -
 2022/3/31,  15:20:42,     27.61,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.160000,26.019531,1019.867798,    -
 2022/3/31,  15:20:47,     28.05,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.170000,26.054688,1019.883728,    -
 2022/3/31,  15:20:52,     28.94,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.170000,25.940430,1019.848450,    -
 2022/3/31,  15:20:57,     28.64,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.180000,25.998047,1019.899658,    -
 2022/3/31,   15:21:2,     28.20,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.160000,26.178711,1019.758423,    -
 2022/3/31,  15:21:10,     28.05,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.180000,25.621094,1019.809692,    -
 2022/3/31,  15:21:15,     28.05,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.180000,26.179688,1019.782349,    -
 2022/3/31,  15:21:20,     28.49,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.170000,26.123047,1019.801697,    -
 2022/3/31,  15:21:25,     28.05,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.190001,26.157227,1019.798279,    -
 2022/3/31,  15:21:31,     27.90,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.180000,26.020508,1019.899658,    -
 2022/3/31,  15:21:36,     27.46,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.190001,25.678711,1019.798279,    -
 2022/3/31,  15:21:44,     27.61,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.190001,25.724609,1019.860962,    -
 2022/3/31,  15:21:49,     27.46,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.190001,25.792969,1019.888306,    -
 2022/3/31,  15:21:54,     26.87,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.190001,25.747070,1019.825623,    -
 2022/3/31,  15:21:59,     27.46,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.190001,25.873047,1019.833618,    -
 2022/3/31,   15:22:4,     27.01,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.200001,25.793945,1019.822205,    -
 2022/3/31,   15:22:9,     28.49,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.209999,25.805664,1019.884827,    -
 2022/3/31,  15:22:18,     27.31,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.209999,25.566406,1019.865479,    -
 2022/3/31,  15:22:23,     27.31,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.219999,25.885742,1019.873413,    -
 2022/3/31,  15:22:28,     28.34,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.200001,25.748047,1019.794861,    -
 2022/3/31,  15:22:33,     27.61,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.219999,25.863281,1019.854370,    -
 2022/3/31,  15:22:38,     26.87,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.219999,25.840820,1019.881714,    -
 2022/3/31,  15:22:43,     27.01,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.219999,25.806641,1019.881714,    -
 2022/3/31,  15:22:52,     25.68,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.209999,25.703125,1019.857483,    -
 2022/3/31,  15:22:57,     26.57,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.219999,25.943359,1019.854370,    -
 2022/3/31,   15:23:2,     25.54,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,26.022461,1019.807007,    -
 2022/3/31,   15:23:7,     26.57,    -,              -,              -,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.219999,25.840820,1019.827026,    -
 2022/3/31,  15:23:12,     25.83,    -,              -,              -,        24,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,25.840820,1019.815552,    -
 2022/3/31,  15:23:17,     25.39,    -,              -,              -,        30,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.921875,1019.905640,    -
 2022/3/31,  15:23:25,     25.09,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,25.909180,1019.835022,    -
 2022/3/31,  15:23:30,     26.28,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,26.136719,1019.835022,    -
 2022/3/31,  15:23:35,     26.57,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,25.920898,1019.842896,    -
 2022/3/31,  15:23:40,     25.24,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.864258,1019.823486,    -
 2022/3/31,  15:23:45,     25.54,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,26.058594,1019.823486,    -
 2022/3/31,  15:23:51,     26.28,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,26.102539,1019.725464,    -
 2022/3/31,  15:23:59,     25.09,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.785156,1019.831482,    -
 2022/3/31,   15:24:4,     25.24,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.556641,1019.886230,    -
 2022/3/31,   15:24:9,     25.09,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,25.715820,1019.870300,    -
 2022/3/31,  15:24:14,     25.24,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.932617,1019.776794,    -
 2022/3/31,  15:24:19,     25.98,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.602539,1019.886230,    -
 2022/3/31,  15:24:24,     25.68,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,25.488281,1019.815552,    -
 2022/3/31,  15:24:33,     25.68,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.727539,1019.831482,    -
 2022/3/31,  15:24:38,     24.80,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.250000,25.681641,1019.866821,    -
 2022/3/31,  15:24:43,     24.65,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.898438,1019.776794,    -
 2022/3/31,  15:24:48,     25.83,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,25.944336,1019.776794,    -
 2022/3/31,  15:24:53,     24.80,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.250000,25.807617,1019.847412,    -
 2022/3/31,  15:24:58,     24.65,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.250000,25.956055,1019.784668,    -
 2022/3/31,   15:25:6,     24.50,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.250000,26.195312,1019.847412,    -
 2022/3/31,  15:25:12,     25.54,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.260000,25.729492,1019.863342,    -
 2022/3/31,  15:25:17,     24.50,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.260000,25.695312,1019.808594,    -
 2022/3/31,  15:25:22,     24.50,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,25.466797,1019.871338,    -
 2022/3/31,  15:25:27,     24.50,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.250000,25.785156,1019.784668,    -
 2022/3/31,  15:25:32,     24.65,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,25.912109,1019.898743,    -
 2022/3/31,  15:25:40,     24.80,    -,              -,              -,        36,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,25.774414,1019.824585,    -
 2022/3/31,  15:25:45,     24.50,    -,              -,              -,        30,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,25.649414,1019.824585,    -
 2022/3/31,  15:25:50,     24.95,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,25.569336,1019.851868,    -
 2022/3/31,  15:25:55,     26.42,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.280001,25.889648,1019.832825,    -
 2022/3/31,   15:26:0,     26.13,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,25.854492,1019.742493,    -
 2022/3/31,   15:26:5,     26.57,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.280001,26.105469,1019.778137,    -
 2022/3/31,  15:26:14,     25.54,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.290001,25.650391,1019.766724,    -
 2022/3/31,  15:26:19,     25.68,    -,              -,              -,        51,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.280001,25.935547,1019.813416,    -
 2022/3/31,  15:26:24,     25.98,    -,              -,              -,        57,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.290001,25.981445,1019.802002,    -
 2022/3/31,  15:26:29,     25.83,    -,              -,              -,        57,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.290001,26.026367,1019.747314,    -
 2022/3/31,  15:26:34,     25.83,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.299999,26.015625,1019.837341,    -
 2022/3/31,  15:26:39,     25.39,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.290001,25.867188,1019.829346,    -
 2022/3/31,  15:26:48,     25.24,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.299999,25.924805,1019.817993,    -
 2022/3/31,  15:26:53,     25.83,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.299999,25.868164,1019.763306,    -
 2022/3/31,  15:26:58,     25.68,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.309999,25.857422,1019.779236,    -
 2022/3/31,   15:27:3,     25.09,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.309999,25.789062,1019.833923,    -
 2022/3/31,   15:27:8,     25.09,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.320000,25.778320,1019.795166,    -
 2022/3/31,  15:27:13,     25.09,    -,              -,              -,        24,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.320000,25.971680,1019.732422,    -
 2022/3/31,  15:27:21,     25.24,    -,              -,              -,        18,         4,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,25.846680,1019.865784,    -
 2022/3/31,  15:27:26,     24.80,    -,              -,              -,         6,         2,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.320000,25.834961,1019.814514,    -
 2022/3/31,  15:27:32,     24.95,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.320000,25.709961,1019.795166,    -
 2022/3/31,  15:27:37,     26.13,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,25.915039,1019.775757,    -
 2022/3/31,  15:27:42,     24.80,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.340000,25.733398,1019.737183,    -
 2022/3/31,  15:27:47,     24.95,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,25.550781,1019.811096,    -
 2022/3/31,  15:27:55,     25.83,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.340000,25.641602,1019.764587,    -
 2022/3/31,   15:28:0,     24.95,    -,              -,              -,        12,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.340000,25.915039,1019.737183,    -
 2022/3/31,   15:28:5,     24.65,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.621094,1019.788513,    -
 2022/3/31,  15:28:10,     24.95,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.836914,1019.843201,    -
 2022/3/31,  15:28:15,     25.54,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.357422,1019.780518,    -
 2022/3/31,  15:28:20,     24.80,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.340000,26.029297,1019.737183,    -
 2022/3/31,  15:28:29,     25.83,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.745117,1019.725769,    -
 2022/3/31,  15:28:34,     24.36,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.711914,1019.815857,    -
 2022/3/31,  15:28:39,     24.36,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,25.871094,1019.722351,    -
 2022/3/31,  15:28:44,     24.36,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,25.973633,1019.796387,    -
 2022/3/31,  15:28:49,     24.50,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,25.551758,1019.741699,    -
 2022/3/31,  15:28:54,     24.21,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,25.826172,1019.769043,    -
 2022/3/31,   15:29:3,     24.36,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,25.621094,1019.784973,    -
 2022/3/31,   15:29:8,     24.36,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,25.826172,1019.788513,    -
 2022/3/31,  15:29:13,     23.47,    -,              -,              -,        12,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,25.747070,1019.765625,    -
