C44F33640B49
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,  15:23:13,     81.68,    -,              -,              -,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.129999,28.251953,1020.372986,    -
 2022/3/31,  15:23:18,     82.27,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.129999,29.138672,1020.399841,    -
 2022/3/31,  15:23:24,     82.42,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.129999,29.570312,1020.400024,    -
 2022/3/31,  15:23:32,     82.27,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,28.957031,1020.413147,    -
 2022/3/31,  15:23:37,     82.27,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,26.628906,1020.411865,    -
 2022/3/31,  15:23:42,     82.27,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.150000,26.458984,1020.407593,    -
 2022/3/31,  15:23:47,     82.42,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.150000,26.368164,1020.401123,    -
 2022/3/31,  15:23:52,     82.12,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.150000,28.277344,1020.389832,    -
 2022/3/31,  15:23:57,     82.27,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.160000,28.198242,1020.387329,    -
 2022/3/31,   15:24:6,     82.42,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.170000,31.251953,1020.393921,    -
 2022/3/31,  15:24:11,     82.42,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.170000,29.753906,1020.387939,    -
 2022/3/31,  15:24:16,     82.27,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.180000,31.876953,1020.396240,    -
 2022/3/31,  15:24:21,     82.27,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.190001,33.579102,1020.404297,    -
 2022/3/31,  15:24:26,     82.27,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.190001,32.501953,1020.398743,    -
 2022/3/31,  15:24:31,     82.27,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.200001,31.968750,1020.397949,    -
 2022/3/31,  15:24:39,     82.12,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.209999,29.472656,1020.399353,    -
 2022/3/31,  15:24:45,     81.97,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.209999,28.632812,1020.395020,    -
 2022/3/31,  15:24:50,     81.68,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.219999,28.894531,1020.406860,    -
 2022/3/31,  15:24:55,     82.12,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,29.859375,1020.406494,    -
 2022/3/31,   15:25:0,     81.68,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,30.144531,1020.400635,    -
 2022/3/31,   15:25:5,     81.83,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.250000,30.497070,1020.402527,    -
 2022/3/31,  15:25:13,     82.27,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.260000,33.208984,1020.406555,    -
 2022/3/31,  15:25:18,     82.42,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,34.446289,1020.418762,    -
 2022/3/31,  15:25:23,     82.42,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.280001,33.709961,1020.411743,    -
