A8032AEA9244
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2022/3/8,  14:39:48,     84.04,    -,              -,              -,        45,        15,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 21.940001,33.143555,983.061890,    -
  2022/3/8,  14:39:53,     84.34,    -,              -,              -,        45,        15,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 21.959999,33.189453,983.069702,    -
  2022/3/8,  14:39:58,     84.63,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 21.990000,33.022461,983.084351,    -
  2022/3/8,   14:40:3,     84.04,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.010000,33.204102,983.088928,    -
  2022/3/8,  14:40:11,     83.75,    -,              -,              -,        63,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.049999,32.914062,983.087036,    -
  2022/3/8,  14:40:16,     83.30,    -,              -,              -,        90,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.070000,33.164062,983.084534,    -
  2022/3/8,  14:40:22,     85.08,    -,              -,              -,       117,        33,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.100000,32.782227,983.088623,    -
  2022/3/8,  14:40:27,     83.90,    -,              -,              -,       108,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.120001,32.636719,983.103516,    -
  2022/3/8,  14:40:32,     84.19,    -,              -,              -,       108,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.139999,32.695312,983.112915,    -
  2022/3/8,  14:40:37,     83.90,    -,              -,              -,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.170000,32.663086,983.109863,    -
  2022/3/8,  14:40:45,     84.34,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.200001,32.857422,983.095947,    -
  2022/3/8,  14:40:50,     83.30,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.230000,32.644531,983.091064,    -
  2022/3/8,  14:40:55,     83.60,    -,              -,              -,        63,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.250000,32.882812,983.088379,    -
  2022/3/8,   14:41:0,     83.45,    -,              -,              -,        81,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.270000,32.488281,983.092407,    -
  2022/3/8,   14:41:5,     83.30,    -,              -,              -,       144,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.299999,32.739258,983.089355,    -
  2022/3/8,  14:41:10,     83.30,    -,              -,              -,       126,        39,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.320000,32.662109,983.082825,    -
  2022/3/8,  14:41:19,     83.30,    -,              -,              -,       108,        33,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.360001,32.506836,983.084717,    -
  2022/3/8,  14:41:24,     83.30,    -,              -,              -,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.379999,32.304688,983.090576,    -
  2022/3/8,  14:41:29,     83.30,    -,              -,              -,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.400000,32.227539,983.089294,    -
  2022/3/8,  14:41:34,     83.30,    -,              -,              -,        72,        24,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 22.420000,32.240234,983.082947,    -
  2022/3/8,  14:41:39,     83.30,    -,              -,              -,        81,        24,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 22.450001,32.196289,983.085022,    -
  2022/3/8,  14:41:44,     83.30,    -,              -,              -,        45,        12,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 22.469999,32.367188,983.078308,    -
  2022/3/8,  14:41:53,     84.93,    -,              -,              -,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 22.500000,32.200195,983.088440,    -
